amount0,amount1,amountUSD,sender,timestamp,token0_name,token0_symbol,token1_name,token1_symbol,price
14103070814450406.59074497400331067,-0.004022952504852481,7.31820487715829854427913028944408,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286655,Sora Token,XOR,Wrapped Ether,WETH,7.31820487715829854427913028944408
220826.75171040003,-0.270676046986077081,492.3902941419575604168801758921116,0x111111125421ca6dc452d289314280a0f8842a65,1743286655,KIP Protocol,KIP,Wrapped Ether,WETH,492.3902941419575604168801758921116
-100.25,0.033414814972149269,60.78532162722908059695321621721275,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286655,Chainflip,FLIP,Wrapped Ether,WETH,60.78532162722908059695321621721275
144.043786459112609655,-0.009188148291350385,16.71427926546693065791777359675405,0x111111125421ca6dc452d289314280a0f8842a65,1743286655,Syrup Token,SYRUP,Wrapped Ether,WETH,16.71427926546693065791777359675405
-16.690184,0.009188148291350385,16.70223163273346532895888679837703,0x111111125421ca6dc452d289314280a0f8842a65,1743286655,USD Coin,USDC,Wrapped Ether,WETH,16.70223163273346532895888679837703
-0.438427599740343028,796.907087,797.228199033528155435250178044552,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286655,Wrapped Ether,WETH,Tether USD,USDT,797.228199033528155435250178044552
-11.903268224660951327,1.096189361058070844,1991.072203585447969384029222260527,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286655,Aave Token,AAVE,Wrapped Ether,WETH,1991.072203585447969384029222260527
1194.976892,-0.657761761317727816,1195.759905068610256144388203538497,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286655,USD Coin,USDC,Wrapped Ether,WETH,1195.759905068610256144388203538497
-331639.114541445824591788,0.1,181.9112919760073643496623033897602,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286655,StorageChain,WSTOR,Wrapped Ether,WETH,181.9112919760073643496623033897602
-0.104525029050390957,190,190.0714153919316057731972526532433,0xe592427a0aece92de3edee1f18e0157c05861564,1743286655,Wrapped Ether,WETH,Tether USD,USDT,190.0714153919316057731972526532433
-0.002067143565758479,0.001903,3.76036756747015652434684930079788,0x6a000f20005980200259b80c5102003040001068,1743286655,Wrapped Ether,WETH,swETH,swETH,3.76036756747015652434684930079788
-160600,0.070986354571995079,129.1321947285858209714050652464779,0xd1cd5251da82721941ad2a8f009fb62e72e05e76,1743286655,Myria,MYRIA,Wrapped Ether,WETH,129.1321947285858209714050652464779
-180.239594,0.099246357133995788,180.3899622507870461564942083574928,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286643,USD Coin,USDC,Wrapped Ether,WETH,180.3899622507870461564942083574928
0.031248736539191326,-0.000831931919062711,1.513378102327769476126541448867351,0x22a956c4755d8c4294b358dc346e74250e175622,1743286643,Empyreal,EMP,Wrapped Ether,WETH,1.513378102327769476126541448867351
4.349575190411295659,-0.115854086821014856,210.751666143113403124547522643529,0x22a956c4755d8c4294b358dc346e74250e175622,1743286643,Empyreal,EMP,Wrapped Ether,WETH,210.751666143113403124547522643529
-37014113400623620.443737224823664032,0.010604020216,19.28991017632260678528696757918142,0xe592427a0aece92de3edee1f18e0157c05861564,1743286643,Sora Token,XOR,Wrapped Ether,WETH,19.28991017632260678528696757918142
-272.137100417157627889,377.367692525712331611,0,0x6a000f20005980200259b80c5102003040001068,1743286643,USUALX,USUALX,USUAL,USUAL,0
-144578.334708317383565775,0.178844943808778644,325.3391479163136249733890339172419,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,1743286643,KIP Protocol,KIP,Wrapped Ether,WETH,325.3391479163136249733890339172419
22714.194964403935163969,-0.667665,1214.558027571609569185172817927242,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286643,MeTeorite,MTT,Wrapped Ether,WETH,1214.558027571609569185172817927242
-23048.67613719924968082,0.038610333095995224,70.23655577116487569359019537821115,0xe592427a0aece92de3edee1f18e0157c05861564,1743286631,Pepe Unchained,PEPU,Wrapped Ether,WETH,70.23655577116487569359019537821115
0.069,-0.06892689,5686.821838872964647136345485811515,0x1111111254eeb25477b68fb85ed929f73a960582,1743286631,Wrapped BTC,WBTC,Coinbase Wrapped BTC,cbBTC,5686.821838872964647136345485811515
270744.060000000001703936,-0.334665399769203579,608.794152516828198654769570673104,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,1743286631,KIP Protocol,KIP,Wrapped Ether,WETH,608.794152516828198654769570673104
-1.558490860996811429,21.041461,21.01785314091745386164672034526113,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286631,ChainLink Token,LINK,USD Coin,USDC,21.01785314091745386164672034526113
3894.648089,-2.144386924121792912,3897.765023817259099072798891211565,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1743286631,USD Coin,USDC,Wrapped Ether,WETH,3897.765023817259099072798891211565
-2.202685624965218466,4002.653691,4004.793784772010562801456009768177,0xe22d09c86155423d58352e2298865f527595e171,1743286631,Wrapped Ether,WETH,Tether USD,USDT,4004.793784772010562801456009768177
-0.147566943508870933,20000,268.4409334664920497363313030504904,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286631,Wrapped Ether,WETH,Sowaka,SWK,268.4409334664920497363313030504904
-98.404380946959754376,2.6466375,4814.532470171501907639793644877165,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,1743286631,Empyreal,EMP,Wrapped Ether,WETH,4814.532470171501907639793644877165
-25498857131132435.844174101093005017,0.006999999992823808,12.7337904252662119225974788374119,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1743286631,Sora Token,XOR,Wrapped Ether,WETH,12.7337904252662119225974788374119
0.045,-6632.25061801938022274,81.8600813892033139573480365253921,0xe592427a0aece92de3edee1f18e0157c05861564,1743286619,Wrapped Ether,WETH,Metacade,MCADE,81.8600813892033139573480365253921
-108.929318,0.06,109.0380465928022093048986910169281,0x85cd07ea01423b1e937929b44e4ad8c40bbb5e71,1743286619,USD Coin,USDC,Wrapped Ether,WETH,109.0380465928022093048986910169281
-180.177667,0.099246357133995788,180.3589987507870461564942083574928,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286619,USD Coin,USDC,Wrapped Ether,WETH,180.3589987507870461564942083574928
-199.931606168942566965,0.007421445617975191,13.50044760695545378045897954569572,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286619,Pirate Nation Token,PIRATE,Wrapped Ether,WETH,13.50044760695545378045897954569572
150000000000000000,-0.041596746277159685,75.6691785727629281099558668071143,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286619,Sora Token,XOR,Wrapped Ether,WETH,75.6691785727629281099558668071143
-0.066669495068802871,90784.538795407923960016,121.2793398335398225274155897193192,0x359552deec849fd66e72743558d125a6a35991d9,1743286619,Wrapped Ether,WETH,VERA,VRA,121.2793398335398225274155897193192
-0.147857858297184885,268.619901,268.7950206582316133552890126798179,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286619,Wrapped Ether,WETH,Tether USD,USDT,268.7950206582316133552890126798179
-0.550473535062249497,1000,1000.68675980886897731859089351133,0x326b536781143ccf6c250ef63b005cd1a60dd30e,1743286619,Wrapped Ether,WETH,Tether USD,USDT,1000.68675980886897731859089351133
0.435807726858610889,-591159.906913151556331521,792.7834664597683213913804708302395,0x326b536781143ccf6c250ef63b005cd1a60dd30e,1743286619,Wrapped Ether,WETH,VERA,VRA,792.7834664597683213913804708302395
-41082454572388455.991088197696742972,0.010789814758315907,19.62789142867038292290933951880717,0x4d28daa695d5ea5b844f0b77ad8aae91dc039eb0,1743286619,Sora Token,XOR,Wrapped Ether,WETH,19.62789142867038292290933951880717
192.5175,-192.478848,192.478848,0x6140b987d6b51fd75b66c3b07733beb5167c42fc,1743286607,USDe,USDe,USD Coin,USDC,192.478848
192.478848,-0.105999710222189163,192.6521451780041264166311756196705,0x6140b987d6b51fd75b66c3b07733beb5167c42fc,1743286607,USD Coin,USDC,Wrapped Ether,WETH,192.6521451780041264166311756196705
-363.217022,0.2,363.5198029760073643496623033897602,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286607,USD Coin,USDC,Wrapped Ether,WETH,363.5198029760073643496623033897602
-294329.155985524066981957,0.365639903063557376,665.1402716427381541086106572892895,0xe592427a0aece92de3edee1f18e0157c05861564,1743286607,KIP Protocol,KIP,Wrapped Ether,WETH,665.1402716427381541086106572892895
-812.636956180640147497,0.019825,36.06391363424345998232055164701996,0x1111111254eeb25477b68fb85ed929f73a960582,1743286607,MLTToken,ML,Wrapped Ether,WETH,36.06391363424345998232055164701996
0.190708951181410105,-259638.73759924232,346.9211170079962820145204853115041,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,1743286607,Wrapped Ether,WETH,VERA,VRA,346.9211170079962820145204853115041
0.00950967479988188,-17.271058,17.28511514559096037781098002589288,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286607,Wrapped Ether,WETH,Tether USD,USDT,17.28511514559096037781098002589288
-0.000815000549169842,5.10157782,1.482578028606414744248068480031345,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286595,Wrapped Ether,WETH,Zeta,ZETA,1.482578028606414744248068480031345
0.5028181,-1633.577443699279988404,914.682901999212685283049350320628,0xe592427a0aece92de3edee1f18e0157c05861564,1743286595,Wrapped Ether,WETH,Redstone,RED,914.682901999212685283049350320628
2.618125,-4756.725543,4759.69527802342140393979809031158,0xe592427a0aece92de3edee1f18e0157c05861564,1743286595,Wrapped Ether,WETH,Tether USD,USDT,4759.69527802342140393979809031158
-0.00021,0.381904,0.3819588565748077325671454185592482,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1743286595,Wrapped Ether,WETH,Tether USD,USDT,0.3819588565748077325671454185592482
3326.502406710194,-0.19251039381885617,350.1981445839810810907280170600698,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,1743286595,Layer3,L3,Wrapped Ether,WETH,350.1981445839810810907280170600698
-107.525107516421701632,0.064890144069572408,118.0424994420516904287196378187259,0x4b08528d3c0bc46fab2701acef64cd53d6b3f9cd,1743286595,API3,API3,Wrapped Ether,WETH,118.0424994420516904287196378187259
-5789877.41471189,0.066844007240547248,121.5967971798154075959343097746583,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286595,COCORO,COCORO,Wrapped Ether,WETH,121.5967971798154075959343097746583
271101.16000000003538944,-0.334427686728973614,608.3617256541504231757574868465555,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,1743286595,KIP Protocol,KIP,Wrapped Ether,WETH,608.3617256541504231757574868465555
0.025095818602576746,-45.597073,45.62460042595127780968620604593061,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286583,Wrapped Ether,WETH,Tether USD,USDT,45.62460042595127780968620604593061
103.63152413,-0.025095818602576746,45.65212785190255561937241209186122,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286583,Movement,MOVE,Wrapped Ether,WETH,45.65212785190255561937241209186122
0.808639791320172288,-95483.04473343,1471.007091822615266871660948823553,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,1743286583,Wrapped Ether,WETH,Gala,GALA,1471.007091822615266871660948823553
1.506295371136554563,-2737.248506,2738.684938304650764811779225663717,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286583,Wrapped Ether,WETH,Tether USD,USDT,2738.684938304650764811779225663717
0.03861094,-3179.711904,3180.968537589954388497844980956081,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286583,Wrapped BTC,WBTC,Tether USD,USDT,3180.968537589954388497844980956081
-9851.549964,5.42187499544379392,9857.27640876794797030792666808325,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286583,USD Coin,USDC,Wrapped Ether,WETH,9857.27640876794797030792666808325
-22487.412519137848437537,0.665,1209.710091640448972925254317541905,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286583,MeTeorite,MTT,Wrapped Ether,WETH,1209.710091640448972925254317541905
-102.562101598656646186,0.02636725,47.96500513354380177648633369053655,0x1111111254eeb25477b68fb85ed929f73a960582,1743286583,ApeCoin,APE,Wrapped Ether,WETH,47.96500513354380177648633369053655
-235.486163408999192752,0.0001,0.1819112919760073643496623033897602,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286583,Lever,LEVER,Wrapped Ether,WETH,0.1819112919760073643496623033897602
-0.770862563515100585,2882.715448748966886613,1402.286048649689843044027107163333,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1743286583,Wrapped Ether,WETH,Curve DAO Token,CRV,1402.286048649689843044027107163333
4690.522505145029455347,-1008.044128,1008.044128,0x73a8a6f5d9762ea5f1de193ec19cdf476c7e86b1,1743286583,Elixir,ELX,USD Coin,USDC,1008.044128
0.0007,-1.271852,1.272615521916025775223818061864161,0xe592427a0aece92de3edee1f18e0157c05861564,1743286583,Wrapped Ether,WETH,Tether USD,USDT,1.272615521916025775223818061864161
2412.958449173689544195,-0.004622009442410071,8.407957091941214208975666716851705,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286583,Ice,ICE,Wrapped Ether,WETH,8.407957091941214208975666716851705
1246829.029999999999999999,-0.045326560998812535,82.45413272123295044317904139089,0x17ae7649db068e56602d410472facb2e00471194,1743286571,Challenge Token,CT,Wrapped Ether,WETH,82.45413272123295044317904139089
-58.22,0.168875511400059978,307.2036246189387086018548687194667,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286559,Wrapped MistCoin,WMC,Wrapped Ether,WETH,307.2036246189387086018548687194667
-999.623932,0.55,1000.068018934020251961571334321841,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1743286559,USD Coin,USDC,Wrapped Ether,WETH,1000.068018934020251961571334321841
-127.228719,0.070003956395353435,127.2869102565541336880608879114548,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286559,USD Coin,USDC,Wrapped Ether,WETH,127.2869102565541336880608879114548
-2978.71,532.507279869118292481,0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1743286559,Telcoin,TEL,Gamertag Token,GMRT,0
-808.982478,0.44508902854754304,809.324840137147894690518630411956,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286559,USD Coin,USDC,Wrapped Ether,WETH,809.324840137147894690518630411956
-127.233167276217488711,0.0072,13.09761302227253023317568584406273,0x85cd07ea01423b1e937929b44e4ad8c40bbb5e71,1743286559,Blur,BLUR,Wrapped Ether,WETH,13.09761302227253023317568584406273
1691269.31072049,-1.357068064759218177,2468.660049597294078574778800150479,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286547,HEX,HEX,Wrapped Ether,WETH,2468.660049597294078574778800150479
27.063067972183967594,-49075.442433,49153.10951477245638636869036214428,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286547,Wrapped Ether,WETH,Tether USD,USDT,49153.10951477245638636869036214428
0.084400871534460752,-0.092275128002542315,167.8588775219392828056770896456157,0x1111111254eeb25477b68fb85ed929f73a960582,1743286547,Coinbase Wrapped Staked ETH,cbETH,Wrapped Ether,WETH,167.8588775219392828056770896456157
0.092275128002542315,-167.709601,167.7842392609696414028385448228079,0x1111111254eeb25477b68fb85ed929f73a960582,1743286547,Wrapped Ether,WETH,Tether USD,USDT,167.7842392609696414028385448228079
1978.8,-1.088363981793982604,1979.328490341475664245152865962154,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286547,USD Coin,USDC,Wrapped Ether,WETH,1979.328490341475664245152865962154
1.088363981793982604,-595941.4707,1979.856980682951328490305731924308,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286547,Wrapped Ether,WETH,Proton,XPR,1979.856980682951328490305731924308
-521468.31872728,0.417512250425737216,759.501928907561877110258091221643,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286547,HEX,HEX,Wrapped Ether,WETH,759.501928907561877110258091221643
-1691269.32966955,1.349833132219564032,2455.498890340816662077512343052391,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286547,HEX,HEX,Wrapped Ether,WETH,2455.498890340816662077512343052391
-25.120372264647071498,45552.695808,45624.74477190105380535514894573627,0x1f2f10d1c40777ae1da742455c65828ff36df387,1743286547,Wrapped Ether,WETH,Tether USD,USDT,45624.74477190105380535514894573627
4030269.2837678,-3.208,5835.714246590316248337166692743505,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286547,HEX,HEX,Wrapped Ether,WETH,5835.714246590316248337166692743505
-227.846470779742629969,0.109044208771321587,198.3637290009258446783072713446087,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286547,Lido DAO Token,LDO,Wrapped Ether,WETH,198.3637290009258446783072713446087
1.98,-3580.713602,3591.278591562472907061656803558626,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1743286547,Wrapped Ether,WETH,Tether USD,USDT,3591.278591562472907061656803558626
5000,-2.750168707102768002,5001.433713305251541268007907857795,0xeff6cb8b614999d130e537751ee99724d01aa167,1743286535,USD Coin,USDC,Wrapped Ether,WETH,5001.433713305251541268007907857795
-0.010745019198361708,19.540698,19.54355062340490627462279953242031,0xe592427a0aece92de3edee1f18e0157c05861564,1743286535,Wrapped Ether,WETH,Tether USD,USDT,19.54355062340490627462279953242031
-12604.397346049,0.001616657003558393,2.940881641993680056158127836614674,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286535,XAI Corp,XAI,Wrapped Ether,WETH,2.940881641993680056158127836614674
-0.001616657003558393,3.73298776271703903,2.940881641993680056158127836614674,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286535,Wrapped Ether,WETH,Ondo,ONDO,2.940881641993680056158127836614674
0.027008272853383904,-14803.4303,49.13109808799592898527821519562403,0xe592427a0aece92de3edee1f18e0157c05861564,1743286535,Wrapped Ether,WETH,Proton,XPR,49.13109808799592898527821519562403
-0.023995363021191547,43.63763,43.6439524430913284599184441560771,0x85cd07ea01423b1e937929b44e4ad8c40bbb5e71,1743286535,Wrapped Ether,WETH,Tether USD,USDT,43.6439524430913284599184441560771
-2.750312727442137207,5001.884209,5002.50681243527891686317859124992,0xeff6cb8b614999d130e537751ee99724d01aa167,1743286535,Wrapped Ether,WETH,Tether USD,USDT,5002.50681243527891686317859124992
-0.109275317342433399,21200,198.7841415885026316146947526915251,0x0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,1743286535,Wrapped Ether,WETH,Metacade,MCADE,198.7841415885026316146947526915251
5600,-3.080109848038036502,5601.533809423114659374934821056325,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286535,USD Coin,USDC,Wrapped Ether,WETH,5601.533809423114659374934821056325
3.080109848038036502,-5993.9280060092899569,5603.06761884622931874986964211265,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286535,Wrapped Ether,WETH,Eigen,EIGEN,5603.06761884622931874986964211265
5951.350415,-3.274073145542988222,5953.62958714837692465617421387193,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1743286535,USD Coin,USDC,Wrapped Ether,WETH,5953.62958714837692465617421387193
0.072427106250586064,-15291.275204240259901448,131.7530847212766948795608057921012,0x52659ec73edc293ac1a16cfc8f27f8e7267ecf53,1743286535,Wrapped Ether,WETH,Metacade,MCADE,131.7530847212766948795608057921012
67998.314436,-37.408073970873264089,68023.91254987803774761574735305415,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,1743286535,USD Coin,USDC,Wrapped Ether,WETH,68023.91254987803774761574735305415
-4.169728428533473796,7582.49849,7583.852673118055542659228141139065,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,1743286535,Wrapped Ether,WETH,Tether USD,USDT,7583.852673118055542659228141139065
-1.036645602155917155,1885.029801,1885.402604547145074399812067513162,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,1743286535,Wrapped Ether,WETH,Tether USD,USDT,1885.402604547145074399812067513162
495.625,-0.272614102996463711,495.7704184348352712639341204252232,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1743286535,USD Coin,USDC,Wrapped Ether,WETH,495.7704184348352712639341204252232
10.92793786534292863,-0.000397563652726419,0.723213177101636029556656439058824,0x1111111254eeb25477b68fb85ed929f73a960582,1743286535,Pirate Nation Token,PIRATE,Wrapped Ether,WETH,0.723213177101636029556656439058824
12074.714428,-6.643980400149899172,12080.43250627269275519734419061169,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,1743286523,USD Coin,USDC,Wrapped Ether,WETH,12080.43250627269275519734419061169
-0.340094710399370572,1270.740070265329584088,618.6706816295556826607981104580955,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1743286523,Wrapped Ether,WETH,Curve DAO Token,CRV,618.6706816295556826607981104580955
0.384666518001206332,-699.28982,699.5208263475576889970696681832465,0x0000e0ca771e21bd00057f54a68c30d400000000,1743286523,Wrapped Ether,WETH,Tether USD,USDT,699.5208263475576889970696681832465
-4.261622,7748.58518,7750.478409666882280372682823482385,0xe592427a0aece92de3edee1f18e0157c05861564,1743286523,Wrapped Ether,WETH,Tether USD,USDT,7750.478409666882280372682823482385
0.2879438,-937.179092627260871408,523.8022867448106931882629235480045,0xe592427a0aece92de3edee1f18e0157c05861564,1743286523,Wrapped Ether,WETH,Redstone,RED,523.8022867448106931882629235480045
8842.827142,-4.846487029644056695,8829.558645466544924502222057410685,0x0000000000000dededdd16227aa3d836c5753194,1743286523,USD Coin,USDC,Wrapped Ether,WETH,8829.558645466544924502222057410685
-560735.269270163754899918,0.01474524,26.82325658896302829103214582434828,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1743286523,STARS,STARS,Wrapped Ether,WETH,26.82325658896302829103214582434828
-251.18198816591796426,0.345957334234996326,629.335456392635850070508250521346,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1743286523,Pendle,PENDLE,Wrapped Ether,WETH,629.335456392635850070508250521346
1867.731966,-1.027700086649835105,1868.617235631631109003478431787754,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1743286523,USD Coin,USDC,Wrapped Ether,WETH,1868.617235631631109003478431787754
-1.142307,2076.871959,2077.430695487033557473492369307536,0xe592427a0aece92de3edee1f18e0157c05861564,1743286523,Wrapped Ether,WETH,Tether USD,USDT,2077.430695487033557473492369307536
-106.892616004066439868,1.627867,1.627867,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286523,Gravity,G,USD Coin,USDC,1.627867
-240.618860003223027071,500,500,0x94f001f4f47fbc14dfdaffc8a66364db08a6e960,1743286511,Cryptex,CTX,USD Coin,USDC,500
5317.578222,-2.926062967092936705,5320.203446182282635108965234969885,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286511,USD Coin,USDC,Wrapped Ether,WETH,5320.203446182282635108965234969885
0.0336393,-1.524425043155615745,2772.782291189746750678903285688938,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286511,Wrapped BTC,WBTC,Wrapped Ether,WETH,2772.782291189746750678903285688938
359.188713582040025942,-0.197710293961277441,359.4226846429046226382986052956335,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286511,Dai Stablecoin,DAI,Wrapped Ether,WETH,359.4226846429046226382986052956335
5366.751777,-30000,5366.751777,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,1743286511,USD Coin,USDC,SEI,SEI,5366.751777
2739.698054326315811288,-0.806898553323789682,1467.836749246258715449532903086603,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1743286511,Safe Token,SAFE,Wrapped Ether,WETH,1467.836749246258715449532903086603
-91.069526334741732118,1.386892,1.386892,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286511,Gravity,G,USD Coin,USDC,1.386892
900,-0.230086924972216724,418.5532897587972071551435984438153,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286511,ApeCoin,APE,Wrapped Ether,WETH,418.5532897587972071551435984438153
-464.651376,0.25572907420574571,464.9252703289637029581127862996808,0x0d0e364aa7852291883c162b22d6d81f6355428f,1743286511,USD Coin,USDC,Wrapped Ether,WETH,464.9252703289637029581127862996808
-0.729642609020749459,2724.036468916491911168,1327.299734179607398835011556657768,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1743286511,Wrapped Ether,WETH,Curve DAO Token,CRV,1327.299734179607398835011556657768
-0.68426639632174629,2903.26994653,1244.755438782309017734464983575903,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1743286511,Wrapped Ether,WETH,SPX6900,SPX,1244.755438782309017734464983575903
-3.685926512369979,6701.011456,6703.05752499566670821652094419093,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286499,Wrapped Ether,WETH,Tether USD,USDT,6703.05752499566670821652094419093
-3901.94475666400262897,1.867187493783207936,3396.618335500005377460144610543645,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286499,Lido DAO Token,LDO,Wrapped Ether,WETH,3396.618335500005377460144610543645
3687.24219,-2.029120070218678273,3689.21679933692130123731716210599,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286499,USD Coin,USDC,Wrapped Ether,WETH,3689.21679933692130123731716210599
657.7901155535125302,-657.276621,657.276621,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1743286499,Frax,FRAX,USD Coin,USDC,657.276621
-0.52254511300870144,949.901573,950.2341519576076053344684087279,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1743286499,Wrapped Ether,WETH,Tether USD,USDT,950.2341519576076053344684087279
0.101406707144128758,-0.110867637598133796,201.6803625416279326931839843066755,0x24e13738835abe0207eefda24c866a8f721d2da8,1743286499,Coinbase Wrapped Staked ETH,cbETH,Wrapped Ether,WETH,201.6803625416279326931839843066755
-0.087516431346422105,0.104857273568430864,190.7468527927194623823643578797518,0x24e13738835abe0207eefda24c866a8f721d2da8,1743286499,Wrapped liquid staked Ether 2.0,wstETH,Wrapped Ether,WETH,190.7468527927194623823643578797518
2363.709869,-13216.690910793666836025,2363.709869,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,1743286499,USD Coin,USDC,SEI,SEI,2363.709869
451.867791,-0.248649299059029117,452.0940350427892630327056566277612,0xdef1c0ded9bec7f1a1670819833240f027b25eff,1743286499,USD Coin,USDC,Wrapped Ether,WETH,452.0940350427892630327056566277612
0.248649299059029117,-570.712363668698911334,452.3202790855785260654113132555224,0xdef1c0ded9bec7f1a1670819833240f027b25eff,1743286499,Wrapped Ether,WETH,Ondo,ONDO,452.3202790855785260654113132555224
219.003432580778251856,-451.867791,451.867791,0xdef1c0ded9bec7f1a1670819833240f027b25eff,1743286499,Cryptex,CTX,USD Coin,USDC,451.867791
-5528.933900159996,0.013640254060096043,24.81311448135689912531121992971023,0x17ae7649db068e56602d410472facb2e00471194,1743286499,OX Coin,OX,Wrapped Ether,WETH,24.81311448135689912531121992971023
0.081999996651569152,-149.02623,149.0965976617570098651810539818849,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1743286499,Wrapped Ether,WETH,Tether USD,USDT,149.0965976617570098651810539818849
0.005572740019030263,-10.127953,10.13268839707383323721816038663402,0xe592427a0aece92de3edee1f18e0157c05861564,1743286487,Wrapped Ether,WETH,Tether USD,USDT,10.13268839707383323721816038663402
-105430615.543937359974103651,0.41440505204047872,753.8481286807248874790576217865965,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286487,Pepe,PEPE,Wrapped Ether,WETH,753.8481286807248874790576217865965
-3.703290099302832124,6731.803136,6734.246497164381006899214600603555,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286487,Wrapped Ether,WETH,Tether USD,USDT,6734.246497164381006899214600603555
0.03297673,-1.494785452371083265,2718.519764359646938961705898109888,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1743286487,Wrapped BTC,WBTC,Wrapped Ether,WETH,2718.519764359646938961705898109888
